id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G03102,농장,FARM01,알림예약,Keep me posted if the water quality sensor reads more than 100,수질 센서 값이 100보다 크면 계속 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G03103,농장,FARM01,알림예약,could you let me know if the water quality sensor falls under 150?,수질 센서가 150 아래로 내려가면 알려 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G03104,농장,FARM04,알림예약,Tell me about it once the water quality sensor goes over 150,수질 센서가 150을 넘으면 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G03105,농장,FARM01,알림예약,"If the water quality sensor reads more than 800, send a warning to my phone",수질 센서 값이 800보다 크면 폰으로 경고 보내 줘,refuse,no_channel,D4,T1,none,,
G03106,농장,FARM01,알림예약,Give me a heads-up if the water quality sensor falls under 200,수질 센서가 200 아래로 내려가면 꼭 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G03107,농장,FARM04,알림예약,I'd like you to let me know once the water quality sensor goes over 300.,수질 센서가 300을 넘으면 알려 줬으면 해.,execute,,D4,T1,none,,Speaker.Speak
G03108,농장,FARM01,알림예약,could you announce it if the water quality sensor reads more than 50?,수질 센서 값이 50보다 크면 방송해 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G03109,농장,FARM01,알림예약,"If the water quality sensor falls under 300, push me an alert",수질 센서가 300 아래로 내려가면 알림 띄워 줘,execute,,D4,T1,none,,Speaker.Speak
G03110,농장,FARM04,알림예약,Give me a heads-up once the water quality sensor goes over 1000.,수질 센서가 1000을 넘으면 꼭 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G03111,농장,FARM01,알림예약,can you show it on the screen if the water quality sensor reads more than 50?,수질 센서 값이 50보다 크면 화면에 띄워 줄래?,refuse,no_channel,D4,T1,none,,
G03112,농장,FARM01,알림예약,could you send me a notification if the water quality sensor falls under 800?,수질 센서가 800 아래로 내려가면 알림 보내 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G03113,농장,FARM04,알림예약,Push me an alert once the water quality sensor goes over 1000,수질 센서가 1000을 넘으면 알림 띄워 줘,execute,,D4,T1,none,,Speaker.Speak
G03114,농장,FARM01,알림예약,"If the water quality sensor reads more than 1000, send a warning to my phone",수질 센서 값이 1000보다 크면 폰으로 경고 보내 줘,refuse,no_channel,D4,T1,none,,
G03115,농장,FARM04,기기제어,Get the water moving if the water level sensor falls under 300,수위 센서가 300 아래로 내려가면 물 좀 돌려 줘,execute,,D4,T1,none,FARM04_GrowRoom_Valve_1 FARM04_GrowRoom_Valve_2 FARM04_GrowRoom_Valve_3 FARM04_GrowRoom_Valve_4 FARM04_GrowRoom_Valve_5 FARM04_GrowRoom_Valve_6,
G03116,농장,FARM02,기기제어,Stop the pump once the water level sensor goes over 50,수위 센서가 50을 넘으면 펌프 멈춰,execute,,D4,T1,none,FARM02_Utility_Pump_1,
G03117,농장,FARM01,기기제어,"If the water level sensor reads more than 1000, stop the pump.",수위 센서 값이 1000보다 크면 펌프 멈춰.,execute,,D4,T1,none,FARM01_Utility_Pump_1,
G03118,농장,FARM03,기기제어,can you stop the pump if the water level sensor falls under 100?,수위 센서가 100 아래로 내려가면 펌프 멈춰 줄래?,execute,,D4,T1,none,FARM03_Utility_Pump_1,
G03119,농장,FARM02,기기제어,I'd like you to stop the pump once the water level sensor goes over 50.,수위 센서가 50을 넘으면 펌프 멈춰 줬으면 해.,execute,,D4,T1,none,FARM02_Utility_Pump_1,
G03120,농장,FARM01,기기제어,could you stop the pump if the water level sensor reads more than 1000?,수위 센서 값이 1000보다 크면 펌프 멈춰 줄 수 있어?,execute,,D4,T1,none,FARM01_Utility_Pump_1,
G03121,농장,FARM03,기기제어,"If the water level sensor falls under 50, stop the pump",수위 센서가 50 아래로 내려가면 펌프 멈춰,execute,,D4,T1,none,FARM03_Utility_Pump_1,
G03122,농장,FARM03,기기제어,Get the water moving if the water level sensor falls under 1000.,수위 센서가 1000 아래로 내려가면 물 좀 돌려 줘.,ask,,D4,T1,none,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4 FARM03_Field_Valve_1 FARM03_Field_Valve_2 FARM03_Field_Valve_3 FARM03_Field_Valve_4,
G03123,농장,FARM01,기기제어,can you stop the pump if the water level sensor reads more than 1000?,수위 센서 값이 1000보다 크면 펌프 멈춰 줄래?,execute,,D4,T1,none,FARM01_Utility_Pump_1,
G03124,농장,FARM02,기기제어,could you start the sprinkler if the soil sensor falls under 800?,토양 센서가 800 아래로 내려가면 스프링클러 켜 줄 수 있어?,refuse,no_device,D4,T1,none,,
G03125,농장,FARM04,기기제어,Stop the sprinkler once the soil sensor goes over 1000,토양 센서가 1000을 넘으면 스프링클러 멈춰,refuse,no_device,D4,T1,none,,
G03126,농장,FARM01,기기제어,"If the soil sensor reads more than 1000, run the sprinkler for 30 minutes.",토양 센서 값이 1000보다 크면 스프링클러를 30분 동안 돌려.,ask,,D4,T1,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03127,농장,FARM01,기기제어,can you stop the sprinkler if the soil sensor falls under 1000?,토양 센서가 1000 아래로 내려가면 스프링클러 멈춰 줄래?,ask,,D4,T1,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03128,농장,FARM03,기기제어,I'd like you to run the zone 2 sprinkler for 5 minutes once the soil sensor goes over 50.,토양 센서가 50을 넘으면 구역 2 스프링클러를 5분 동안 돌려 줬으면 해.,execute,,D4,T1,none,FARM03_Field_Sprinkler_2,
G03129,농장,FARM01,기기제어,could you get water to the field if the soil sensor reads more than 1000?,토양 센서 값이 1000보다 크면 밭에 물 좀 줄 수 있어?,ask,,D4,T1,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3 FARM01_Greenhouse_Valve_1 FARM01_Greenhouse_Valve_2 FARM01_Greenhouse_Valve_3,
G03130,농장,FARM01,기기제어,can you stop the greenhouse sprinkler if the soil sensor falls under 150?,토양 센서가 150 아래로 내려가면 온실 스프링클러 멈춰 줄래?,execute,,D4,T1,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03131,농장,FARM03,기기제어,I'd like you to run the zone 2 sprinkler for 10 minutes once the soil sensor goes over 300.,토양 센서가 300을 넘으면 구역 2 스프링클러를 10분 동안 돌려 줬으면 해.,execute,,D4,T1,none,FARM03_Field_Sprinkler_2,
G03132,농장,FARM01,기기제어,could you start the greenhouse sprinkler if the soil sensor reads more than 1000?,토양 센서 값이 1000보다 크면 온실 스프링클러 켜 줄 수 있어?,execute,,D4,T1,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03133,농장,FARM01,기기제어,"If the soil sensor falls under 100, run the greenhouse sprinkler for 5 minutes",토양 센서가 100 아래로 내려가면 온실 스프링클러를 5분 동안 돌려,execute,,D4,T1,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03134,농장,FARM03,기기제어,please start the zone 2 sprinkler once the soil sensor goes over 50.,토양 센서가 50을 넘으면 구역 2 스프링클러 켜 주세요.,execute,,D4,T1,none,FARM03_Field_Sprinkler_2,
G03135,농장,FARM01,기기제어,can you stop the greenhouse sprinkler if the soil sensor reads more than 800?,토양 센서 값이 800보다 크면 온실 스프링클러 멈춰 줄래?,execute,,D4,T1,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03136,농장,FARM01,기기제어,could you start the greenhouse sprinkler if the soil sensor falls under 150?,토양 센서가 150 아래로 내려가면 온실 스프링클러 켜 줄 수 있어?,execute,,D4,T1,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03137,농장,FARM03,기기제어,Stop the zone 1 sprinkler once the soil sensor goes over 50,토양 센서가 50을 넘으면 구역 1 스프링클러 멈춰,execute,,D4,T1,none,FARM03_Field_Sprinkler_1,
G03138,농장,FARM01,기기제어,"If the soil sensor reads more than 1000, run the greenhouse sprinkler for 2 minutes.",토양 센서 값이 1000보다 크면 온실 스프링클러를 2분 동안 돌려.,execute,,D4,T1,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03139,농장,FARM03,기기제어,could you open the valve if the flow meter reads more than 1000?,유량계 값이 1000보다 크면 밸브 열어 줄 수 있어?,ask,,D4,T1,none,FARM03_Field_Valve_1 FARM03_Field_Valve_2 FARM03_Field_Valve_3 FARM03_Field_Valve_4,
G03140,농장,FARM02,기기제어,"If the flow meter falls under 800, close the barn valve",유량계가 800 아래로 내려가면 축사 밸브 닫아,execute,,D4,T1,none,FARM02_Barn_Valve_1 FARM02_Barn_Valve_2,
G03141,농장,FARM03,기기제어,please open the field valve once the flow meter goes over 500.,유량계가 500을 넘으면 밭 밸브 좀 열어 줘.,execute,,D4,T1,none,FARM03_Field_Valve_1 FARM03_Field_Valve_2 FARM03_Field_Valve_3 FARM03_Field_Valve_4,
G03142,농장,FARM04,기기제어,can you shut the water off if the flow meter reads more than 1000?,유량계 값이 1000보다 크면 물 잠가 줄래?,execute,,D4,T1,none,FARM04_GrowRoom_Valve_1 FARM04_GrowRoom_Valve_2 FARM04_GrowRoom_Valve_3 FARM04_GrowRoom_Valve_4 FARM04_GrowRoom_Valve_5 FARM04_GrowRoom_Valve_6,
G03143,농장,FARM03,기기제어,could you open the field valve if the flow meter falls under 500?,유량계가 500 아래로 내려가면 밭 밸브 열어 줄 수 있어?,execute,,D4,T1,none,FARM03_Field_Valve_1 FARM03_Field_Valve_2 FARM03_Field_Valve_3 FARM03_Field_Valve_4,
G03144,농장,FARM04,기기제어,Shut the grow room valve right away once the flow meter goes over 300,유량계가 300을 넘으면 재배실 밸브 당장 닫아,execute,,D4,T1,none,FARM04_GrowRoom_Valve_1 FARM04_GrowRoom_Valve_2 FARM04_GrowRoom_Valve_3 FARM04_GrowRoom_Valve_4 FARM04_GrowRoom_Valve_5 FARM04_GrowRoom_Valve_6,
G03145,농장,FARM02,기기제어,"If the flow meter reads more than 150, close the barn valve",유량계 값이 150보다 크면 축사 밸브 닫아,execute,,D4,T1,none,FARM02_Barn_Valve_1 FARM02_Barn_Valve_2,
G03146,농장,FARM04,기기제어,can you shut the grow room valve right away if the flow meter reads more than 200?,유량계 값이 200보다 크면 재배실 밸브 당장 닫아 줄래?,execute,,D4,T1,none,FARM04_GrowRoom_Valve_1 FARM04_GrowRoom_Valve_2 FARM04_GrowRoom_Valve_3 FARM04_GrowRoom_Valve_4 FARM04_GrowRoom_Valve_5 FARM04_GrowRoom_Valve_6,
G03147,농장,FARM03,기기제어,could you open the field valve if the flow meter falls under 200?,유량계가 200 아래로 내려가면 밭 밸브 열어 줄 수 있어?,execute,,D4,T1,none,FARM03_Field_Valve_1 FARM03_Field_Valve_2 FARM03_Field_Valve_3 FARM03_Field_Valve_4,
G03148,농장,FARM03,기기제어,Turn the ventilation fan off if the temperature drops below 15 degrees,온도가 15도 아래로 떨어지면 환풍기 꺼,refuse,no_device,D4,T1,none,,
G03149,농장,FARM03,기기제어,"When the temperature goes above 24 degrees, turn on the ventilation fan.",온도가 24도를 넘으면 환풍기 켜.,refuse,no_device,D4,T1,none,,
G03150,농장,FARM04,기기제어,can you turn the ventilation fan off if the temperature drops below 12 degrees?,온도가 12도 아래로 떨어지면 환풍기 꺼 줄래?,ask,,D4,T1,none,FARM04_GrowRoom_Ventilator_1 FARM04_GrowRoom_Ventilator_2 FARM04_GrowRoom_Ventilator_3,
G03151,농장,FARM02,기기제어,could you run the ventilation fan for 10 minutes when the temperature goes above 24 degrees?,온도가 24도를 넘으면 환풍기를 10분 동안 돌려 줄 수 있어?,ask,,D4,T1,none,FARM02_Barn_Ventilator_1 FARM02_Barn_Ventilator_2 FARM02_Barn_Ventilator_3 FARM02_Barn_Ventilator_4,
G03152,농장,FARM04,기기제어,Turn the ventilation fan off if the temperature drops below 0 degrees,온도가 0도 아래로 떨어지면 환풍기 꺼,ask,,D4,T1,none,FARM04_GrowRoom_Ventilator_1 FARM04_GrowRoom_Ventilator_2 FARM04_GrowRoom_Ventilator_3,
G03153,농장,FARM01,기기제어,"When the temperature goes above 30 degrees, turn on the ventilation fan",온도가 30도를 넘으면 환풍기 켜,ask,,D4,T1,none,FARM01_Greenhouse_Ventilator_1 FARM01_Greenhouse_Ventilator_2 FARM01_Greenhouse_Ventilator_3,
G03154,농장,FARM04,기기제어,can you turn the ventilation fan off if the temperature drops below 15 degrees?,온도가 15도 아래로 떨어지면 환풍기 꺼 줄래?,ask,,D4,T1,none,FARM04_GrowRoom_Ventilator_1 FARM04_GrowRoom_Ventilator_2 FARM04_GrowRoom_Ventilator_3,
G03155,농장,FARM02,기기제어,could you get fresh air in here when the temperature goes above 26 degrees?,온도가 26도를 넘으면 바깥 공기 좀 넣어 줄 수 있어?,ask,,D4,T1,none,FARM02_Barn_Fan_1 FARM02_Barn_Fan_2 FARM02_Barn_Fan_3 FARM02_Barn_Fan_4 FARM02_Barn_Ventilator_1 FARM02_Barn_Ventilator_2 FARM02_Barn_Ventilator_3 FARM02_Barn_Ventilator_4,
G03156,농장,FARM04,기기제어,Turn the ventilation fan off if the temperature drops below 12 degrees,온도가 12도 아래로 떨어지면 환풍기 꺼,ask,,D4,T1,none,FARM04_GrowRoom_Ventilator_1 FARM04_GrowRoom_Ventilator_2 FARM04_GrowRoom_Ventilator_3,
G03157,농장,FARM01,기기제어,"When the temperature goes above 32 degrees, turn on the ventilation fan.",온도가 32도를 넘으면 환풍기 켜.,ask,,D4,T1,none,FARM01_Greenhouse_Ventilator_1 FARM01_Greenhouse_Ventilator_2 FARM01_Greenhouse_Ventilator_3,
G03158,농장,FARM02,기기제어,could you run the ventilation fan for 20 minutes when the temperature goes above 32 degrees?,온도가 32도를 넘으면 환풍기를 20분 동안 돌려 줄 수 있어?,ask,,D4,T1,none,FARM02_Barn_Ventilator_1 FARM02_Barn_Ventilator_2 FARM02_Barn_Ventilator_3 FARM02_Barn_Ventilator_4,
G03159,농장,FARM04,기기제어,can you turn the ventilation fan off if the temperature drops below 18 degrees?,온도가 18도 아래로 떨어지면 환풍기 꺼 줄래?,ask,,D4,T1,none,FARM04_GrowRoom_Ventilator_1 FARM04_GrowRoom_Ventilator_2 FARM04_GrowRoom_Ventilator_3,
G03160,농장,FARM04,기기제어,"Every morning at 5:30 am, run the feeder",매일 새벽 5시 30분에 급이기 돌려,refuse,no_device,D6,T1,none,,
G03161,농장,FARM01,기기제어,please dispense feed with the feeder every morning at 7 am.,매일 오전 7시에 급이기로 사료 주세요.,refuse,no_device,D6,T1,none,,
G03162,농장,FARM01,기기제어,can you skip the next feeding at 8 am on weekdays?,평일 오전 8시에 다음 급여 건너뛰어 줄래?,refuse,no_service,D6,T1,none,,
G03163,농장,FARM02,기기제어,I'd like you to run the feeder every morning at 7:30 am.,매일 오전 7시 30분에 급이기 돌려 줬으면 해.,ask,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03164,농장,FARM02,기기제어,could you dispense feed with the feeder every morning at 5:30 am?,매일 새벽 5시 30분에 급이기로 사료 줄 수 있어?,ask,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03165,농장,FARM02,기기제어,Skip the next feeding on Saturday at 6 pm,토요일 오후 6시에 다음 급여 건너뛰어,refuse,no_service,D6,T1,none,,
G03166,농장,FARM02,기기제어,"Every morning at 5:30 am, run all the feeders.",매일 새벽 5시 30분에 모든 급이기 돌려.,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03167,농장,FARM02,기기제어,please dispense feed with all the feeders every morning at 7 am.,매일 오전 7시에 모든 급이기로 사료 주세요.,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03168,농장,FARM02,기기제어,can you feed them at 6:30 am on weekdays?,평일 오전 6시 30분에 사료 좀 줄래?,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03169,농장,FARM02,기기제어,I'd like you to run all the feeders every morning at 8 am.,매일 오전 8시에 모든 급이기 돌려 줬으면 해.,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03170,농장,FARM02,기기제어,could you dispense feed with all the feeders every morning at 6 am?,매일 오전 6시에 모든 급이기로 사료 줄 수 있어?,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03171,농장,FARM02,기기제어,Skip the next feeding on Thursday at 9 am,목요일 오전 9시에 다음 급여 건너뛰어,refuse,no_service,D6,T1,none,,
G03172,농장,FARM02,기기제어,"Every morning at 9 am, run all the feeders",매일 오전 9시에 모든 급이기 돌려,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03173,농장,FARM02,기기제어,please dispense feed with all the feeders every morning at 8 am.,매일 오전 8시에 모든 급이기로 좀 사료 줘.,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03174,농장,FARM02,기기제어,can you skip the next feeding at 8 pm on weekdays?,평일 오후 8시에 다음 급여 건너뛰어 줄래?,refuse,no_service,D6,T1,none,,
G03175,농장,FARM02,기기제어,I'd like you to run all the feeders every morning at 6 am.,매일 오전 6시에 모든 급이기 돌려 줬으면 해.,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03176,농장,FARM02,기기제어,could you dispense feed with all the feeders every morning at 7 am?,매일 오전 7시에 모든 급이기로 사료 줄 수 있어?,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03177,농장,FARM02,기기제어,Feed them on Friday at 9 am,금요일 오전 9시에 사료 좀 줘,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03178,농장,FARM02,기기제어,please feed them every day at midnight.,매일 자정에 사료 좀 줘.,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03179,농장,FARM02,기기제어,can you skip the next feeding at noon on weekdays?,평일 정오에 다음 급여 건너뛰어 줄래?,refuse,no_service,D6,T1,none,,
G03180,농장,FARM02,기기제어,I'd like you to run all the feeders every morning at 5:30 am.,매일 새벽 5시 30분에 모든 급이기 돌려 줬으면 해.,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03181,농장,FARM02,기기제어,could you dispense feed with all the feeders every morning at 7:30 am?,매일 오전 7시 30분에 모든 급이기로 사료 줄 수 있어?,execute,,D6,T1,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03182,농장,FARM02,기기제어,please run the grow lights for 6 hours at noon on weekdays.,평일 정오에 생장등을 6시간 동안 켜 놔 주세요.,refuse,no_device,D6,T1,none,,
G03183,농장,FARM02,기기제어,can you turn the grow lights off at 11 pm on weekdays?,평일 밤 11시에 생장등 꺼 줄래?,refuse,no_device,D6,T1,none,,
G03184,농장,FARM02,기기제어,I'd like you to turn on the grow lights every morning at 8 am.,매일 오전 8시에 생장등 켜 줬으면 해.,refuse,no_device,D6,T1,none,,
G03185,농장,FARM01,기기제어,could you run the grow light for 3 hours at 10:30 pm on weekdays?,평일 밤 10시 30분에 생장등을 3시간 동안 켜 놔 줄 수 있어?,ask,,D6,T1,none,FARM01_Greenhouse_GrowLight_1 FARM01_Greenhouse_GrowLight_2 FARM01_Greenhouse_GrowLight_3 FARM01_Greenhouse_GrowLight_4,
G03186,농장,FARM04,기기제어,Turn the grow light off on Sunday at 9 am,일요일 오전 9시에 생장등 꺼,ask,,D6,T1,none,FARM04_GrowRoom_GrowLight_1 FARM04_GrowRoom_GrowLight_2 FARM04_GrowRoom_GrowLight_3 FARM04_GrowRoom_GrowLight_4 FARM04_GrowRoom_GrowLight_5 FARM04_GrowRoom_GrowLight_6 FARM04_GrowRoom_GrowLight_7 FARM04_GrowRoom_GrowLight_8 FARM04_GrowRoom_GrowLight_9 FARM04_GrowRoom_GrowLight_10 FARM04_GrowRoom_GrowLight_11 FARM04_GrowRoom_GrowLight_12 FARM04_GrowRoom_GrowLight_13 FARM04_GrowRoom_GrowLight_14 FARM04_GrowRoom_GrowLight_15 FARM04_GrowRoom_GrowLight_16 FARM04_GrowRoom_GrowLight_17 FARM04_GrowRoom_GrowLight_18,
G03187,농장,FARM01,기기제어,"At noon, give the plants more light",정오에 작물에 빛 좀 더 줘,ask,,D6,T1,none,FARM01_Greenhouse_GrowLight_1 FARM01_Greenhouse_GrowLight_2 FARM01_Greenhouse_GrowLight_3 FARM01_Greenhouse_GrowLight_4 FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03188,농장,FARM04,기기제어,please run the tier 3 grow light 6 for 12 hours at 6 pm on weekdays.,평일 오후 6시에 3단 보광등 6을 12시간 동안 켜 놔 주세요.,execute,,D6,T1,none,FARM04_GrowRoom_GrowLight_18,
G03189,농장,FARM01,기기제어,can you turn the greenhouse 1 grow light off at 11 pm on weekdays?,평일 밤 11시에 1번 하우스 보광등 꺼 줄래?,execute,,D6,T1,none,FARM01_Greenhouse_GrowLight_1,
G03190,농장,FARM04,기기제어,I'd like you to turn on the tier 1 grow light 4 every morning at 8 am.,매일 오전 8시에 1단 보광등 4 켜 줬으면 해.,execute,,D6,T1,none,FARM04_GrowRoom_GrowLight_4,
G03191,농장,FARM01,기기제어,could you run the greenhouse 3 grow light for 3 hours at 11 pm on weekdays?,평일 밤 11시에 3번 하우스 보광등을 3시간 동안 켜 놔 줄 수 있어?,execute,,D6,T1,none,FARM01_Greenhouse_GrowLight_3,
G03192,농장,FARM04,기기제어,Turn the tier 1 grow light 6 off on Wednesday at noon,수요일 정오에 1단 보광등 6 꺼,execute,,D6,T1,none,FARM04_GrowRoom_GrowLight_6,
G03193,농장,FARM01,기기제어,"At 9 am, turn on the greenhouse 1 grow light",오전 9시에 1번 하우스 보광등 켜,execute,,D6,T1,none,FARM01_Greenhouse_GrowLight_1,
G03194,농장,FARM04,기기제어,please run the tier 3 grow light 2 for 12 hours at 6:30 am on weekdays.,평일 오전 6시 30분에 3단 보광등 2를 12시간 동안 좀 켜 놔 줘.,execute,,D6,T1,none,FARM04_GrowRoom_GrowLight_14,
G03195,농장,FARM01,기기제어,can you turn the greenhouse 3 grow light off at noon on weekdays?,평일 정오에 3번 하우스 보광등 꺼 줄래?,execute,,D6,T1,none,FARM01_Greenhouse_GrowLight_3,
G03196,농장,FARM04,기기제어,Give the plants more light every morning at 8 am.,매일 오전 8시에 작물에 빛 좀 더 줘.,execute,,D6,T1,none,FARM04_GrowRoom_GrowLight_1 FARM04_GrowRoom_GrowLight_10 FARM04_GrowRoom_GrowLight_11 FARM04_GrowRoom_GrowLight_12 FARM04_GrowRoom_GrowLight_13 FARM04_GrowRoom_GrowLight_14 FARM04_GrowRoom_GrowLight_15 FARM04_GrowRoom_GrowLight_16 FARM04_GrowRoom_GrowLight_17 FARM04_GrowRoom_GrowLight_18 FARM04_GrowRoom_GrowLight_2 FARM04_GrowRoom_GrowLight_3 FARM04_GrowRoom_GrowLight_4 FARM04_GrowRoom_GrowLight_5 FARM04_GrowRoom_GrowLight_6 FARM04_GrowRoom_GrowLight_7 FARM04_GrowRoom_GrowLight_8 FARM04_GrowRoom_GrowLight_9,
G03197,농장,FARM01,기기제어,could you run the greenhouse 3 grow light for 3 hours at 10 pm on weekdays?,평일 밤 10시에 3번 하우스 보광등을 3시간 동안 켜 놔 줄 수 있어?,execute,,D6,T1,none,FARM01_Greenhouse_GrowLight_3,
G03198,농장,FARM04,기기제어,Turn the tier 2 grow light 4 off on Saturday at 10:30 pm,토요일 밤 10시 30분에 2단 보광등 4 꺼,execute,,D6,T1,none,FARM04_GrowRoom_GrowLight_10,
G03199,농장,FARM01,기기제어,can you turn the greenhouse 2 grow light off at 10 pm on weekdays?,평일 밤 10시에 2번 하우스 보광등 꺼 줄래?,execute,,D6,T1,none,FARM01_Greenhouse_GrowLight_2,
G03200,농장,FARM04,기기제어,I'd like you to turn on the tier 3 grow light 3 every morning at 5:30 am.,매일 새벽 5시 30분에 3단 보광등 3 켜 줬으면 해.,execute,,D6,T1,none,FARM04_GrowRoom_GrowLight_15,
G03201,농장,FARM01,기기제어,could you run the greenhouse 3 grow light for 6 hours at 6 am on weekdays?,평일 오전 6시에 3번 하우스 보광등을 6시간 동안 켜 놔 줄 수 있어?,execute,,D6,T1,none,FARM01_Greenhouse_GrowLight_3,
G03202,농장,FARM04,기기제어,Turn the tier 1 grow light 3 off on Thursday at 10:30 pm,목요일 밤 10시 30분에 1단 보광등 3 꺼,execute,,D6,T1,none,FARM04_GrowRoom_GrowLight_3,
G03203,농장,FARM02,기기제어,can you stop the sprinkler when it gets hot outside?,바깥이 더워지면 스프링클러 멈춰 줄래?,refuse,no_device,D4,T1,weather,,
G03204,농장,FARM04,기기제어,I'd like you to run the sprinkler for 10 minutes when it gets hot outside.,바깥이 더워지면 스프링클러를 10분 동안 돌려 줬으면 해.,refuse,no_device,D4,T1,weather,,
